file_path,vul_id,severity,vul_name
CWE191_Integer_Underflow__SByte_min_multiply_08.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__SByte_rand_multiply_42.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Long_min_sub_22a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__SByte_rand_multiply_13.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Long_min_sub_11.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Short_min_multiply_81_goodG2B.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Long_min_sub_01.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__SByte_rand_multiply_03.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__SByte_console_ReadLine_multiply_51b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__SByte_console_ReadLine_multiply_54c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Short_rand_multiply_17.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Long_rand_multiply_22b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Long_min_multiply_53b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__SByte_rand_multiply_54e.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Short_rand_multiply_75b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Short_rand_multiply_61b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__SByte_console_ReadLine_multiply_17.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__SByte_console_ReadLine_sub_16.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Long_min_multiply_74a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__SByte_min_sub_81_goodG2B.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Short_rand_multiply_52a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Short_console_ReadLine_multiply_11.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__Short_rand_multiply_54d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_81_bad.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_73a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_68a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_67a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_54d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_51a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_51a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_54a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_21.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_54b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_04.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_67b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_73b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_68b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_53a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_52a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_15.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_min_multiply_09.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_54e.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_04.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_61b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_74b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_75b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_multiply_08.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_04.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_53d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_54c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_51b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_03.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_66b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_72b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_73b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_81_goodB2G.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_67b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_13.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_multiply_81_goodB2G.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_42.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_54a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_54c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_08.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_68a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_51b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_sub_22a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_14.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_multiply_81_bad.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_45.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_45.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_74b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_75b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_14.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_61b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_53d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_05.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_53a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_52a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_72b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_min_sub_22a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_66b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_14.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_81_goodG2B.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_45.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_81a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_71b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_31.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_54d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_66a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_72a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_52a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_54a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_68a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_52a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_11.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_67b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_61b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_73b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_75b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_75b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_52c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_61b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_54e.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_54d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_51a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_54d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_07.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_81_bad.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_53b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_52b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_74a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_81a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_61a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_71b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_75a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_74a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_61a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_75a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_81_goodG2B.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_41.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_53b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_52b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_10.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_17.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_54e.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_41.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_10.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_53d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_51a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_53c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_71b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_74b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_10.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_81a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_74b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_72b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_41.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_66b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_01.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_53a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_multiply_08.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_71a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_53a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_52a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_41.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_61a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_53d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_51a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_10.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_75a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_75b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_61b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_min_multiply_81_base.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_01.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_52b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_54d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_68a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_54e.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_54e.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_54a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_01.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_72b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_73b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_66b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_67b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_06.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_01.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_53a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_53c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_52c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_74b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_71a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_22a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_81_base.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_61b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_71a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_75b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_81_goodB2G.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_53c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_52a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_52c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_11.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_16.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_54d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_66b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_67b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_72b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_73b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_11.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_54a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_min_multiply_22b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_68a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_81a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_71b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_11.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_53b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_81a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_74b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_71b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_multiply_09.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_74a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_53d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_53a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_54a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_51a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_68a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_54e.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_68a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_52a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_54a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_67b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_multiply_73b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_54c.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_73b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_75b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_05.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_51b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_31.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_min_sub_81_goodB2G.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_multiply_67b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_61b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_81_goodG2B.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_14.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_min_multiply_08.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_console_ReadLine_multiply_54d.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_45.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_sub_05.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_multiply_31.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_81a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_71b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_multiply_09.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_05.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_31.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_54b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_68b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_73a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_67a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_02.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_66a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_72a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_73a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_sub_12.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_67a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_66a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_sub_72a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_54b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_21.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_09.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_console_ReadLine_multiply_22a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_console_ReadLine_sub_68b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt64_min_sub_51a.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_min_multiply_15.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt32_rand_multiply_22b.cs,191,3,Integer_Underflow
CWE191_Integer_Underflow__UInt16_rand_sub_81a.cs,191,3,Integer_Underflow
